34,0,MAT1094
34,0,PHY1100
34,0,INT1003
34,0,INT1006
34,0,FLF1106
34,0,MAT1093
34,0,MAT1095
34,0,INT2202
34,0,FLF1105
34,0,PHY1103
34,0,INT2205
34,0,INT2203
34,0,INT2204
34,0,PHI1004
34,0,INT1050
34,0,INT2208
34,0,INT2209
34,0,INT2206
34,1,BSA2022
34,0,PHI1005
