42,0,PHY1100
42,0,MAT1094
42,0,FLF1105
42,0,INT1003
42,0,INT1006
42,0,MAT1093
42,0,MAT1095
42,0,PHI1004
42,0,PHI1005
42,0,INT1006
42,0,PHY1103
42,0,INT2205
42,0,INT2204
42,1,MAT1099
42,0,FLF1107
42,0,POL1001
42,0,INT2208
42,0,HIS1002
42,0,INT2202
42,0,INT2209
