38,0,INT1003
38,0,MAT1094
38,0,PHY1100
38,0,FLF1106
38,0,FLF1105
38,0,MAT1093
38,0,MAT1095
38,0,INT2202
38,0,PHY1103
38,0,INT2205
38,0,INT1006
38,1,MAT1101
38,0,POL1001
38,0,INT1050
38,0,INT2208
38,0,INT2209
38,0,INT2206
38,1,BSA2022
38,0,PHI1005
