42,ELT2029,0
42,INT2044,0
42,MAT1100,0
42,ELT2028,0
42,ELT2031,0
42,ELT3044,0
42,INE1150,0
42,INE1151,0
42,INT3117,0
42,INT3105,0
42,INT3106,1
42,INT3108,0
42,INT3109,0
42,INT3111,0
42,INT3206,0
42,INT3209,0
42,INT3213,0
42,INT3217,0
42,INT3301,1
42,INT3303,0
42,INT3304,0
42,INT3305,0
42,INT3307,0
42,INT3309,0
42,INT3310,1
42,INT3501,0
42,INT3505,0
42,INT3506,0
42,INT3401,0
42,INT3402,0
42,INT3404,0
42,INT3406,0
42,INT3512,0
