30,ELT2029,0
30,INT2044,0
30,INT3403,0
30,MAT1099,0
30,ELT2028,0
30,ELT2031,0
30,ELT3044,0
30,INE1150,0
30,INE1151,0
30,INT3117,0
30,INT3105,0
30,INT3106,0
30,INT3108,0
30,INT3109,0
30,INT3111,0
30,INT3206,0
30,INT3209,0
30,INT3213,0
30,INT3217,0
30,INT3301,1
30,INT3303,0
30,INT3304,0
30,INT3305,0
30,INT3309,0
30,INT3310,1
30,INT3501,0
30,INT3505,0
30,INT3506,1
30,INT3401,0
30,INT3402,0
30,INT3404,0
30,INT3406,0
30,INT3512,0
