32,MAT1101,0.9765756
32,ELT2029,0.009945333
32,INT2044,0.1138671
32,INT3403,0.9749542
32,MAT1099,0.9344593
32,MAT1100,0.7275064
32,ELT2028,0.01443082
32,ELT2031,0.009977877
32,ELT3044,0.9687302
32,INE1150,0.009990722
32,INE1151,0.009774864
32,INT3117,0.3092761
32,INT3105,0.009954214
32,INT3106,0.01846671
32,INT3108,0.248128
32,INT3109,0.009725928
32,INT3111,0.443867
32,INT3206,0.02673709
32,INT3207,0.05913971
32,INT3209,0.3834574
32,INT3213,0.545416
32,INT3217,0.1612125
32,INT3301,0.9554627
32,INT3303,0.2674845
32,INT3304,0.01035944
32,INT3305,0.01583201
32,INT3307,0.4892971
32,INT3309,0.009916276
32,INT3310,0.4419934
32,INT3501,0.01622814
32,INT3505,0.1289654
32,INT3506,0.3538693
32,INT3401,0.3526636
32,INT3402,0.1077045
32,INT3404,0.03500953
32,INT3406,0.02537107
32,INT3512,0.01037255
