46,MAT1101,1
46,ELT2029,0
46,INT2044,0.1151038
46,INT3403,1
46,MAT1100,0.7288221
46,ELT2028,0.002839088
46,ELT2031,0
46,ELT3044,0.9942181
46,BSA2022,0.02649683
46,INE1150,0
46,INE1151,0
46,INT3117,0.3411865
46,INT3105,0
46,INT3106,0.009090036
46,INT3108,0.2260593
46,INT3109,0
46,INT3111,0.4781832
46,INT3206,0.02284068
46,INT3207,0.08686744
46,INT3209,0.3032309
46,INT3213,0.4405893
46,INT3217,0.1872712
46,INT3301,0.9822257
46,INT3303,0.2109379
46,INT3304,0
46,INT3305,0.006464422
46,INT3307,0.511972
46,INT3309,0
46,INT3310,0.4456574
46,INT3501,0.007387251
46,INT3505,0.1694572
46,INT3506,0.489261
46,INT3401,0.4560176
46,INT3402,0.1070437
46,INT3404,0.02961391
46,INT3406,0.02236596
46,INT3512,0
