38,ELT2029,0
38,MAT1099,0
38,ELT2028,0
38,ELT2031,0
38,ELT3044,0
38,INE1150,0
38,INE1151,0
38,INT3117,0
38,INT3105,0
38,INT3106,0
38,INT3108,0
38,INT3109,0
38,INT3111,0
38,INT3209,0
38,INT3213,1
38,INT3216,0
38,INT3217,0
38,INT3301,1
38,INT3303,0
38,INT3304,0
38,INT3305,0
38,INT3307,1
38,INT3309,0
38,INT3310,0
38,INT3501,0
38,INT3505,0
38,INT3506,0
38,INT3401,0
38,INT3403,0
38,INT3404,0
38,INT3407,0
38,INT3512,0
38,INT3402,0
