35,0,FLF1105
35,0,INT1003
35,0,INT1006
35,0,MAT1094
35,0,PHY1100
35,0,FLF1106
35,0,MAT1095
35,0,INT2202
35,0,FLF1107
35,0,PHY1103
35,0,INT2205
35,0,MAT1093
35,0,INT2203
35,0,INT2204
35,0,PHI1004
35,0,INT1050
35,0,INT2208
35,0,INT2209
35,1,BSA2022
35,0,PHI1005
35,0,POL1001
35,0,INT2207
35,0,ELT2035
35,1,MAT1101
35,1,MAT1099
35,0,INT3115
35,1,INT3403
35,0,HIS1002
35,0,INT3202
35,0,INT2206
35,0,INT3306
35,0,INT3110
35,1,INT3109
