54,0,FLF1105
54,0,INT1003
54,0,INT1006
54,0,INT1003
54,0,FLF1105
54,0,FLF1106
54,0,MAT1093
54,0,MAT1095
54,0,INT2202
54,0,PHY1103
54,0,INT2205
54,0,INT2203
54,0,INT2204
54,0,PHI1004
54,0,POL1001
54,0,INT1050
54,0,INT2208
54,0,INT2209
54,0,INT2206
54,1,MAT1101
54,1,INT3403
54,0,PHI1005
54,1,MAT1100
54,0,INT2207
54,0,ELT2035
54,0,HIS1002
54,0,INT3202
54,0,INT3306
54,0,INT3110
54,1,INT3106
