32,0,FLF1105
32,0,INT1003
32,0,MAT1094
32,0,PHY1100
32,0,FLF1106
32,0,MAT1093
32,0,MAT1095
32,0,INT2202
32,0,FLF1107
32,0,PHY1103
32,0,INT2205
32,0,INT2203
32,0,INT2204
32,0,PHI1004
32,0,PHI1005
32,0,POL1001
32,0,INT1050
32,0,INT2208
32,0,INT2209
32,0,INT2206
32,1,BSA2022
32,0,INT2207
32,0,ELT2035
32,0,INT1006
32,1,MAT1101
32,1,MAT1099
32,0,INT3115
32,1,INT3403
32,0,HIS1002
32,0,INT3202
32,0,INT3306
32,0,INT3110
32,1,INT3106
32,1,INT3207
