44,0,FLF1105
44,0,INT1003
44,0,INT1006
44,0,MAT1094
44,0,PHY1100
44,0,FLF1106
44,0,MAT1093
44,0,MAT1095
44,0,INT2202
44,0,FLF1107
44,0,PHY1103
44,0,INT2205
44,0,INT2203
44,0,INT2204
44,0,PHI1004
44,0,INT1050
44,0,INT2208
44,0,INT2209
44,0,INT2206
44,1,BSA2022
44,0,PHI1005
44,0,POL1001
44,1,MAT1100
44,0,INT2207
44,0,ELT2035
44,1,MAT1101
44,0,INT3115
44,1,INT2044
44,0,HIS1002
44,0,INT3202
44,0,INT3306
44,0,INT3110
44,1,INT3106
44,1,INT3401
44,0,INT3510
