57,0,FLF1105
57,0,INT1003
57,0,MAT1094
57,0,PHY1100
57,0,FLF1106
57,0,MAT1093
57,0,INT1006
57,0,MAT1095
57,0,PHI1004
57,0,PHI1005
57,0,INT2202
57,0,POL1001
57,0,PHY1103
57,0,INT2205
57,1,MAT1101
57,1,MAT1099
57,0,INT2203
57,0,INT2204
57,0,INT1050
57,0,HIS1002
57,0,INT2208
57,0,INT2209
57,0,INT2206
57,1,BSA2022
57,0,INT2207
57,0,ELT2035
57,0,FLF1107
57,0,INT3115
57,1,INT3403
57,0,INT3202
57,0,INT3306
57,0,INT3110
57,1,INT3106
57,1,INT3206
