33,MAT1101,0.9636551
33,ELT2029,0.01823738
33,INT2044,0
33,INT3403,0.9650382
33,MAT1099,0.9821908
33,MAT1100,1
33,ELT2028,0.01979172
33,ELT2031,0.01616669
33,ELT3044,0.9517624
33,BSA2022,0.02438888
33,INE1150,0.01613447
33,INE1151,0.01564807
33,INT3117,0.2369846
33,INT3105,0.01551294
33,INT3106,0.03031841
33,INT3108,0
33,INT3109,0.01607725
33,INT3111,0.2694241
33,INT3206,0.05585079
33,INT3207,0.1268625
33,INT3209,0.504485
33,INT3213,0.8589066
33,INT3217,0.05562739
33,INT3301,0.9651458
33,INT3303,0.2593341
33,INT3304,0.01390848
33,INT3305,0.02510333
33,INT3307,0.6258707
33,INT3309,0.01591679
33,INT3310,0.6162075
33,INT3501,0.02311847
33,INT3505,0.08707625
33,INT3506,0.5055574
33,INT3401,0.3980769
33,INT3402,0
33,INT3404,0.03622636
33,INT3406,0.02217734
33,INT3512,0.0158155
