48,MAT1101,0.9533358
48,ELT2029,0.02429694
48,INT2044,0.2986571
48,INT3403,0.9473898
48,MAT1099,0.8183428
48,MAT1100,0.5890062
48,ELT2028,0.02539748
48,ELT2031,0.02090853
48,ELT3044,0.9395489
48,BSA2022,0.03268763
48,INE1150,0.02034464
48,INE1151,0.02096409
48,INT3117,0.1806058
48,INT3105,0.02041879
48,INT3106,0.02782845
48,INT3108,0.2123861
48,INT3109,0.02075711
48,INT3111,0.304536
48,INT3206,0.05176565
48,INT3207,0.1151405
48,INT3209,0.2332866
48,INT3213,0.3745655
48,INT3217,0.1227723
48,INT3301,0.937577
48,INT3303,0.3303845
48,INT3304,0.0223121
48,INT3305,0.0312008
48,INT3307,0.6107117
48,INT3309,0.02031446
48,INT3310,0.5740319
48,INT3501,0.02983949
48,INT3505,0.2479022
48,INT3506,0.4053293
48,INT3401,0.579778
48,INT3402,0.2824852
48,INT3404,0.08657339
48,INT3406,0.04898801
48,INT3512,0.02006909
