45,MAT1101,1
45,ELT2029,0
45,INT2044,1
45,INT3403,0
45,MAT1099,1
45,MAT1100,0
45,ELT2028,0
45,ELT2031,0
45,ELT3044,0
45,BSA2022,1
45,INE1150,0
45,INE1151,0
45,INT3117,1
45,INT3105,0
45,INT3106,0
45,INT3108,0
45,INT3109,0
45,INT3111,0
45,INT3206,0
45,INT3207,1
45,INT3209,1
45,INT3213,0
45,INT3217,0
45,INT3301,1
45,INT3303,0
45,INT3304,0
45,INT3305,0
45,INT3307,0
45,INT3309,0
45,INT3310,1
45,INT3501,0
45,INT3505,0
45,INT3506,0
45,INT3401,0
45,INT3402,0
45,INT3404,0
45,INT3406,0
45,INT3512,0
