44,MAT1101,1
44,ELT2029,0
44,INT2044,1
44,INT3403,0
44,MAT1099,0
44,MAT1100,1
44,ELT2028,0
44,ELT2031,0
44,ELT3044,0
44,BSA2022,1
44,INE1150,0
44,INE1151,0
44,INT3117,1
44,INT3105,0
44,INT3106,1
44,INT3108,0
44,INT3109,0
44,INT3111,0
44,INT3206,0
44,INT3207,1
44,INT3209,1
44,INT3213,0
44,INT3217,0
44,INT3301,0
44,INT3303,0
44,INT3304,0
44,INT3305,0
44,INT3307,0
44,INT3309,0
44,INT3310,0
44,INT3501,0
44,INT3505,0
44,INT3506,0
44,INT3401,1
44,INT3402,0
44,INT3404,0
44,INT3406,0
44,INT3512,0
